-37.79999999999997, -0.0772015833844013
-37.69999999999997, -0.08606588601619825
-37.599999999999966, -0.08458850224423209
-37.499999999999964, -0.06538251320867206
-37.39999999999996, 0.01587359424946566
-37.29999999999996, 0.030647431969127226
-37.19999999999996, 0.03212481574109338
-37.09999999999996, 0.039511734600924164
-36.99999999999996, 0.07053679381221323
-36.899999999999956, 0.04985342100468704
-36.799999999999955, -0.010719313645924933
-36.69999999999995, -0.0314026864534509
-36.59999999999995, -0.00776454610199262
-36.49999999999995, 0.018828361793397974
-36.39999999999995, 0.06610464249631476
-36.29999999999995, 0.08826539907580688
-36.29999999999995, -0.016628848733789336
-36.199999999999946, -0.028447918909518588
-36.099999999999945, 0.043943885916822634
-36.099999999999945, -0.05208605926097665
-35.99999999999994, 0.043943885916822634
-35.99999999999994, -0.05504082680490896
-35.89999999999994, 0.014396210477499727
-35.89999999999994, -0.08311111847226593
-35.79999999999994, -0.05060867548901049
-35.69999999999994, -0.03731222154131553
-35.59999999999994, 0.009964059161601257
-35.499999999999936, -0.02697053513755243
-35.399999999999935, -0.0875432697881644
-35.29999999999993, -0.060950361892773586
-35.19999999999993, -0.00776454610199262
-35.09999999999993, 0.01291882670553357
-34.99999999999993, 0.03212481574109338
-34.89999999999993, 0.030647431969127226
-34.89999999999993, -0.049131291717044334
-34.799999999999926, 0.07644632890007785
-34.799999999999926, -0.04026698908524784
-34.699999999999925, 0.08531063153187457
-34.59999999999992, 0.08531063153187457
-34.49999999999992, 0.08974278284777304
-34.39999999999992, 0.09417493416367151
-34.29999999999992, 0.11781307451512979
-34.19999999999992, 0.15917982013018195
-34.19999999999992, 0.035079583285025695
-34.099999999999916, 0.02030574556536413
-33.999999999999915, 0.09712970170760382
-33.999999999999915, -0.001855011014127994
-33.89999999999991, 0.11633569074316363
-33.79999999999991, 0.12372260960299442
-33.69999999999991, 0.09417493416367151
-33.59999999999991, 0.06610464249631476
-33.49999999999991, 0.026215280653228756
-33.399999999999906, 0.026215280653228756
-33.299999999999905, 0.07940109644400994
-33.1999999999999, 0.07940109644400994
-29.49999999999985, -0.00776454610199262
-29.39999999999985, -0.03731222154131553
-29.299999999999848, -0.03583483776934937
-29.199999999999847, -0.08311111847226593
-29.099999999999845, -0.10674925882372444
-28.999999999999844, 0.011441442933567414
-28.999999999999844, -0.09049803733209671
-28.899999999999842, -0.009241929873958776
-28.79999999999984, -0.001855011014127994
-28.69999999999984, -0.018106232505755493
-28.599999999999838, -0.046176524173112465
-28.499999999999837, -0.05060867548901049
-28.399999999999835, -0.06242774566473974
-28.299999999999834, -0.05060867548901049
-28.199999999999832, 0.058717723636483976
-28.199999999999832, -0.04026698908524784
-28.09999999999983, 0.03655696705699185
-27.99999999999983, 0.01291882670553357
-27.899999999999828, 0.018828361793397974
-27.799999999999827, 0.1207678420590621
-27.799999999999827, 0.01291882670553357
-27.699999999999825, 0.09712970170760382
-27.599999999999824, 0.12667737714692673
-27.599999999999824, 0.0247378968812626
-27.499999999999822, 0.005531907845702788
-27.39999999999982, -0.018106232505755493
-27.29999999999982, -0.0314026864534509
-27.199999999999818, -0.018106232505755493
-27.099999999999817, -0.004809778558060307
-26.999999999999815, -0.025493151365586275
-26.899999999999814, -0.049131291717044334
-26.799999999999812, -0.05060867548901049
-26.69999999999981, -0.04026698908524784
-26.59999999999981, 0.0646272587243486
-26.59999999999981, -0.046176524173112465
-26.499999999999808, 0.039511734600924164
-26.399999999999807, 0.07349156135614554
-26.399999999999807, -0.03583483776934937
-26.299999999999805, 0.043943885916822634
-26.199999999999804, 0.17986319293770792
-26.199999999999804, 0.08531063153187457
-26.199999999999804, -0.02401576759362012
-26.099999999999802, 0.21975255478079392
-25.9999999999998, 0.26555145171174455
-25.9999999999998, 0.15917982013018195
-25.8999999999998, 0.15622505258624964
-25.8999999999998, 0.04837603723272088
-25.799999999999798, 0.043943885916822634
-25.699999999999797, -0.006287162330026463
-25.599999999999795, -0.025493151365586275
-25.499999999999794, -0.013674081189857246
-25.399999999999793, -0.004809778558060307
-25.29999999999979, -0.041744372857213996
-25.19999999999979, -0.05208605926097665
-25.09999999999979, -0.034357453997383214
-24.999999999999787, -0.013674081189857246
-24.899999999999785, 0.0010997565298043188
-24.799999999999788, 0.0025771403017704753
-24.699999999999783, -0.01958361627772165
-24.59999999999978, -0.010719313645924933
-24.49999999999978, -0.00037762724216139354
-24.39999999999978, -0.0033323947860941505
-24.299999999999777, -0.015151464961823402
-24.199999999999775, 0.01587359424946566
-24.099999999999774, 0.035079583285025695
-23.999999999999773, 0.0808784802159761
-23.89999999999977, 0.11338092319923132
-23.79999999999977, 0.150315517498385
-23.79999999999977, 0.03655696705699185
-23.69999999999977, 0.10894877188333307
-23.69999999999977, 0.014396210477499727
-23.69999999999977, -0.08311111847226593
-23.59999999999977, -0.049131291717044334
-23.49999999999977, 0.08531063153187457
-23.49999999999977, -0.0476539079450784
-23.399999999999764, 0.0808784802159761
-23.299999999999763, 0.09712970170760382
-23.299999999999763, -0.001855011014127994
-23.19999999999976, -0.03878960531328168
-23.09999999999976, -0.06242774566473974
-22.99999999999976, -0.053563443032942804
-22.899999999999757, -0.03583483776934937
-22.799999999999756, 0.009964059161601257
-22.699999999999754, 0.017350978021431818
-22.599999999999753, -0.010719313645924933
-22.49999999999975, -0.02697053513755243
-22.39999999999975, -0.0314026864534509
-22.299999999999752, -0.0033323947860941505
-22.19999999999975, 0.03803435082895801
-22.099999999999746, 0.03655696705699185
-21.999999999999744, 0.039511734600924164
-21.899999999999743, 0.04542126968878879
-21.79999999999974, 0.0912201666197392
-21.69999999999974, 0.11929045828709595
-21.59999999999974, 0.12519999337496057
-21.499999999999737, 0.08531063153187457
-21.399999999999736, 0.08974278284777304
-21.299999999999734, 0.08235586398794226
-21.199999999999733, 0.0247378968812626
-21.09999999999973, 0.0025771403017704753
-20.999999999999734, 0.005531907845702788
-20.899999999999732, -0.01219669741789109
-20.799999999999727, -0.03731222154131553
-20.699999999999726, 0.004054524073736632
-20.599999999999724, -0.001855011014127994
-20.499999999999723, -0.0476539079450784
-20.399999999999725, -0.0639051294367059
-18.699999999999697, 0.02917004819716107
-18.699999999999697, -0.08606588601619825
-18.599999999999696, -0.01219669741789109
-18.599999999999696, -0.11265879391158862
-18.499999999999694, -0.02401576759362012
-18.399999999999693, 0.017350978021431818
-18.399999999999693, -0.09493018864799518
-18.29999999999969, 0.04542126968878879
-18.19999999999969, 0.08678801530384073
-18.09999999999969, 0.12667737714692673
-17.999999999999687, 0.13849644732265598
-17.899999999999686, 0.13554167977872367
-17.899999999999686, 0.026215280653228756
-17.799999999999688, 0.09417493416367151
-17.799999999999688, -0.004809778558060307
-17.699999999999687, 0.0025771403017704753
-17.599999999999685, 0.12372260960299442
-17.599999999999685, 0.005531907845702788
-17.499999999999684, 0.23600377627242164
-17.499999999999684, 0.12815476091889288
-17.399999999999682, 0.23600377627242164
-17.399999999999682, 0.11929045828709595
-17.29999999999968, 0.10599400433940076
-17.29999999999968, 0.011441442933567414
-17.29999999999968, -0.10822664259569059
-17.19999999999968, -0.01219669741789109
-17.19999999999968, -0.1111814101396229
-17.099999999999678, 0.15917982013018195
-17.099999999999678, 0.0646272587243486
-17.099999999999678, -0.041744372857213996
-16.999999999999677, 0.15917982013018195
-16.999999999999677, 0.05428557232058551
-16.89999999999967, 0.12963214469085904
-16.89999999999967, -0.001855011014127994
-16.79999999999967, -0.00776454610199262
-16.69999999999967, 0.08235586398794226
-16.69999999999967, -0.018106232505755493
-16.599999999999667, 0.08826539907580688
-16.499999999999666, 0.08531063153187457
-16.399999999999665, 0.07349156135614554
-16.399999999999665, -0.02401576759362012
-16.299999999999663, -0.010719313645924933
-16.199999999999662, -0.046176524173112465
-16.09999999999966, -0.05208605926097665
-15.999999999999659, -0.08163373470029978
-15.899999999999661, -0.09493018864799518
-15.799999999999667, 0.0025771403017704753
-15.799999999999667, -0.09493018864799518
-15.699999999999662, -0.015151464961823402
-15.59999999999966, -0.01958361627772165
-15.499999999999666, -0.0033323947860941505
-15.499999999999666, -0.10231710750782597
-15.399999999999668, -0.10970402636765675
-15.299999999999667, -0.09936233996389365
-15.199999999999665, -0.04469914040114631
-15.099999999999664, -0.021061000049687806
-14.999999999999666, -0.009241929873958776
-14.899999999999665, -0.046176524173112465
-14.799999999999663, -0.08311111847226593
-14.699999999999665, -0.07129204829653668
-14.599999999999667, 0.10894877188333307
-14.599999999999667, -0.021061000049687806
-14.499999999999666, 0.06758202626828091
-14.399999999999665, 0.10303923679546845
-14.399999999999665, -0.021061000049687806
-14.29999999999967, -0.016628848733789336
-14.199999999999672, -0.018106232505755493
-14.099999999999671, 0.01587359424946566
-13.99999999999967, 0.0749689451281117
-13.899999999999672, 0.09565231793563767
-13.79999999999967, 0.06905941004024707
-13.699999999999669, 0.009964059161601257
-13.599999999999667, 0.0025771403017704753
-13.49999999999967, -0.015151464961823402
-13.399999999999672, -0.034357453997383214
-13.29999999999967, -0.05799559434884127
-13.199999999999669, -0.0476539079450784
-13.099999999999671, 0.1739536578498433
-13.099999999999671, 0.07940109644400994
-13.099999999999671, -0.021061000049687806
-12.999999999999677, 0.12815476091889288
-12.899999999999675, 0.16508935521804657
-12.899999999999675, 0.043943885916822634
-12.799999999999674, 0.07940109644400994
-12.799999999999674, -0.02697053513755243
-12.699999999999676, -0.02697053513755243
-12.599999999999678, -0.028447918909518588
-12.499999999999677, -0.06685989698063821
-12.399999999999675, -0.08015635092833362
-12.299999999999674, -0.05060867548901049
-12.199999999999676, -0.016628848733789336
-12.099999999999675, 0.11485830697119748
-11.999999999999673, 0.0926975503917058
-11.899999999999675, 0.08235586398794226
-11.899999999999675, -0.01219669741789109
-11.899999999999675, -0.10822664259569059
-11.799999999999677, -0.05060867548901049
-11.799999999999677, -0.154025539526641
-11.699999999999676, -0.03288007022541706
-11.699999999999676, -0.14516123689484406
-11.599999999999675, 0.07349156135614554
-11.599999999999675, -0.021061000049687806
-11.599999999999675, -0.12595524785928403
-11.49999999999968, 0.04985342100468704
-11.399999999999682, 0.08826539907580688
-11.399999999999682, -0.021061000049687806
-11.299999999999681, -0.022538383821653962
-11.19999999999968, 0.004054524073736632
-6.999999999999702, 0.06019510740845013
-6.8999999999997, 0.1414512148665883
-6.8999999999997, 0.04246650214485648
-6.799999999999699, 0.1414512148665883
-6.699999999999697, 0.10894877188333307
-6.599999999999696, 0.10008446925153613
-6.4999999999996945, 0.1340642960067575
-6.399999999999693, 0.1577024363582158
-2.3999999999997, 0.24782284644815067
-2.3999999999997, 0.14883813372641885
-2.2999999999996987, 0.342375407853984
-2.2999999999996987, 0.20941086837703082
-2.1999999999997044, 0.3719230832933069
-2.09999999999971, 0.39408383987279905
-1.9999999999997087, 0.3866969210129685
-1.9999999999997087, 0.2832800569753382
-1.8999999999997073, 0.3069181973267965
-1.7999999999997058, 0.4369279692598176
-1.7999999999997058, 0.3098729648707288
-1.6999999999996973, 0.39112907232886696
-1.599999999999703, 0.37635523460920584
-1.4999999999997016, 0.35123971048578095
-1.3999999999997002, 0.3571492455736456
-1.2999999999996987, 0.342375407853984
-1.1999999999996973, 0.29805389469499977
-1.099999999999703, 0.25816453285191376
-0.9999999999997016, 0.23452639250045548
1.3000000000003027, 0.35862662934561174
1.400000000000297, 0.3837421534690362
1.400000000000297, 0.2640740679397784
1.5000000000002984, 0.2507776139920834
1.6000000000002998, 0.15622505258624964
1.7000000000003013, 0.2241847060966924
1.7000000000003013, 0.12224522583102826
1.8000000000003027, 0.342375407853984
1.8000000000003027, 0.24782284644815067
1.8000000000003027, 0.1340642960067575
1.90000000000029, 0.37487785083723923
1.90000000000029, 0.27146098679960895
2.0000000000002984, 0.3719230832933069
2.0000000000002984, 0.2404359275883199
2.1000000000002927, 0.3394206403100517
2.1000000000002927, 0.2241847060966924
2.2000000000003013, 0.3660135482054423
2.2000000000003013, 0.2566871490799476
2.3000000000002956, 0.330556337678255
2.400000000000297, 0.31282773241466155
2.5000000000002913, 0.2537323815360153
2.6000000000003, 0.23600377627242164
2.700000000000294, 0.2404359275883199
2.8000000000003027, 0.23895854381635373
2.900000000000297, 0.19315964688540332
3.0000000000002984, 0.15327028504231732
3.1000000000002927, 0.13997383109462214
3.2000000000003013, 0.18134057670967407
3.3000000000002956, 0.19168226311343717
3.400000000000304, 0.13849644732265598
3.5000000000002984, 0.2596419166238799
3.5000000000002984, 0.15179290127035117
3.6000000000003, 0.29214435960713514
3.7000000000003013, 0.3335111052221871
3.7000000000003013, 0.23748116004438757
3.8000000000003027, 0.24782284644815067
3.8000000000003027, 0.14883813372641885
3.900000000000304, 0.15327028504231732
4.0000000000003055, 0.15622505258624964
4.1000000000003, 0.15917982013018195
4.200000000000294, 0.1709988903059112
4.300000000000303, 0.2064561008330985
4.40000000000029, 0.21975255478079392
4.500000000000298, 0.18281796048164023
4.600000000000293, 0.16213458767411426
4.700000000000301, 0.15622505258624964
4.800000000000296, 0.13849644732265598
4.900000000000297, 0.12815476091889288
5.400000000000297, 0.22122993855276007
5.400000000000297, 0.1045166205674346
5.500000000000298, 0.09417493416367151
5.6000000000003, 0.04837603723272088
5.700000000000287, 0.04098911837289032
5.800000000000296, 0.07644632890007785
5.90000000000029, 0.0926975503917058
6.000000000000291, 0.10747138811136692
6.100000000000286, 0.11781307451512979
6.200000000000294, 0.09565231793563767
6.3000000000002885, 0.06167249118041673
6.400000000000297, 0.07349156135614554
7.800000000000281, 0.12372260960299442
7.90000000000029, 0.15622505258624964
7.90000000000029, 0.05428557232058551
8.000000000000284, 0.043943885916822634
8.100000000000279, 0.06758202626828091
8.200000000000287, 0.11929045828709595
8.300000000000288, 0.1311095284628252
8.400000000000283, 0.11042615565529901
8.500000000000277, 0.06610464249631476
8.600000000000286, 0.05724033986451782
8.70000000000028, 0.0646272587243486
8.800000000000288, 0.051330804776653194
8.900000000000276, 0.004054524073736632
9.000000000000284, -0.015151464961823402
9.100000000000279, -0.022538383821653962
9.20000000000028, 0.007009291617668945
9.300000000000281, 0.07053679381221323
9.400000000000283, 0.0646272587243486
9.500000000000284, 0.035079583285025695
9.600000000000286, 0.06167249118041673
9.70000000000028, 0.0808784802159761
9.800000000000274, 0.0808784802159761
9.900000000000283, 0.03803435082895801
10.00000000000027, 0.004054524073736632
10.100000000000279, 0.004054524073736632
10.200000000000273, 0.011441442933567414
10.300000000000281, 0.035079583285025695
10.400000000000276, 0.06758202626828091
10.500000000000277, 0.04837603723272088
10.600000000000271, 0.005531907845702788
10.70000000000028, -0.018106232505755493
10.800000000000274, -0.00037762724216139354
10.900000000000269, 0.0247378968812626
11.000000000000277, 0.0808784802159761
11.100000000000271, 0.10303923679546845
11.20000000000028, 0.04837603723272088
11.300000000000267, -0.0033323947860941505
11.400000000000276, -0.01219669741789109
11.50000000000027, 0.07644632890007785
11.50000000000027, -0.021061000049687806
11.600000000000271, 0.058717723636483976
11.700000000000266, 0.10156185302350229
11.800000000000274, 0.0926975503917058
11.900000000000269, 0.05428557232058551
12.000000000000277, 0.04246650214485648
12.100000000000271, 0.04985342100468704
12.200000000000273, 0.06610464249631476
12.300000000000274, 0.051330804776653194
12.400000000000261, 0.03655696705699185
