984.8827106863598, -23.91089108910891
991.1381407471764, -23.623762376237625
1002.0851433536056, -23.272277227722775
1013.0321459600348, -22.777227722772277
1019.8088618592528, -21.84158415841584
1026.0642919200695, -21.846534653465348
1031.2771503040835, -22.821782178217823
1041.18158123371, -23.762376237623762
1049.0008688097307, -24.396039603960396
1053.1711555169418, -24.73267326732673
1053.6924413553434, -24.940594059405942
1059.4265855777585, -24.574257425742577
1068.8097306689835, -24.163366336633665
1083.4057341442226, -23.856435643564357
1102.6933101650739, -23.594059405940595
1133.9704604691574, -23.237623762376238
1170.981754995656, -22.633663366336634
1191.8331885317116, -22.044554455445546
1205.3866203301477, -21.103960396039604
